timestamp,usage,temperature
1652483608,69.59999999999128,63.783
1652483618,69.55000000001746,65.244
1652483628,69.70000000001164,65.731
1652483638,69.79999999997744,65.244
1652483648,68.99999999997817,65.244
1652483658,68.89999999999418,65.244
1652483668,69.30000000000291,64.757
1652483678,68.85000000002037,64.27
1652483688,66.45000000000437,65.244
1652483698,67.549999999992,63.783
1652483708,67.39999999999782,64.27
1652483718,66.64999999999056,64.27
1652483728,70.50000000001091,64.27
1652483738,69.54999999998108,65.731
1652483748,69.29999999998472,64.757
1652483758,69.79999999999563,65.244
1652483768,69.94999999998981,64.27
1652483778,69.19999999998254,65.0005
1652483788,69.29999999998472,65.244
1652483798,69.89999999999782,64.27
1652483808,69.00000000003276,64.27
1652483818,68.75000000001819,64.27
1652483828,69.50000000002547,64.27
1652483838,69.29999999998473,64.27
1652483848,69.24999999997453,65.244
1652483858,68.65000000001601,64.757
1652483868,70.45000000000073,65.0005
1652483878,68.54999999999563,65.244
1652483888,68.99999999999636,65.731
1652483898,69.09999999999854,65.244
1652483908,72.60000000000218,66.218
1652483918,75.44999999998254,66.218
1652483928,74.950000000008,64.757
1652483938,75.6500000000051,66.705
1652483948,74.3499999999949,65.731
1652483958,74.85000000000582,65.244
1652483968,75.80000000001746,65.731
1652483978,75.55000000000291,65.731
1652483988,75.20000000002256,65.244
1652483998,76.9499999999789,65.731
1652484008,75.19999999998618,66.70500000000001
1652484018,76.04999999999563,66.218
1652484028,76.200000000008,66.218
1652484038,76.24999999996362,66.218
1652484048,75.74999999998909,66.218
1652484058,76.30000000001019,66.218
1652484068,77.10000000000946,66.705
1652484078,76.59999999999854,66.705
1652484088,76.09999999998763,66.705
1652484098,76.64999999999054,66.218
1652484108,75.95000000001164,65.731
1652484118,76.55000000000655,66.705
1652484128,76.45000000000437,66.705
1652484138,75.30000000002474,66.705
1652484148,75.95000000001164,67.679
1652484158,77.30000000001382,66.218
1652484168,76.30000000001019,65.731
1652484178,76.14999999999782,66.21799999999999
1652484188,76.55000000000655,66.705
1652484198,76.70000000001892,65.731
1652484208,76.80000000000291,65.731
1652484218,76.55000000000655,65.244
1652484228,77.00000000000728,66.705
1652484238,76.65000000000873,65.731
1652484248,75.54999999998472,67.19200000000001
1652484258,76.00000000000364,66.218
1652484268,77.19999999999345,66.218
1652484278,75.6500000000051,66.705
1652484288,76.59999999998035,65.731
1652484298,76.35000000002037,67.19200000000001
1652484308,76.70000000000073,67.19200000000001
1652484318,76.299999999992,66.218
1652484328,76.40000000001237,65.731
1652484338,75.90000000000146,66.218
1652484348,76.30000000001019,66.705
1652484358,76.44999999998618,66.218
1652484368,76.64999999999054,67.19200000000001
1652484378,75.85000000002765,66.218
1652484388,75.85000000000946,67.19200000000001
1652484398,77.04999999999927,67.19200000000001
1652484408,76.45000000000437,67.19200000000001
1652484418,76.55000000000655,66.218
1652484428,76.64999999999054,66.218
1652484438,76.25000000001819,66.218
1652484448,75.84999999999127,66.705
1652484458,76.34999999998399,66.705
1652484468,76.64999999997235,66.218
1652484478,76.59999999999854,66.218
1652484488,75.84999999999127,67.19200000000001
1652484498,76.2000000000262,65.9745
1652484508,75.94999999999345,66.705
1652484518,75.5999999999949,66.4615
1652484528,75.45000000000073,65.731
1652484538,75.90000000001965,65.731
1652484548,77.29999999999563,66.218
1652484558,77.99999999999272,66.218
1652484568,78.20000000003347,65.731
1652484578,78.1500000000051,68.166
1652484588,77.84999999999854,66.218
1652484598,77.450000000008,67.19200000000001
1652484608,76.99999999998909,66.705
1652484618,78.74999999998181,66.705
1652484628,77.84999999999854,67.679
1652484638,77.60000000000218,66.705
1652484648,77.90000000000873,65.731
1652484658,77.04999999999927,66.218
1652484668,77.30000000001382,66.218
1652484678,78.1499999999869,66.705
1652484688,77.04999999999927,67.19200000000001
1652484698,76.80000000003929,67.19200000000001
1652484708,76.64999999999054,66.218
1652484718,76.40000000003056,66.218
1652484728,76.59999999998035,66.218
1652484738,76.44999999998618,67.19200000000001
1652484748,76.9000000000051,66.705
1652484758,75.65000000002328,65.731
1652484768,76.04999999999563,67.19200000000001
1652484778,76.19999999998981,66.218
1652484788,75.55000000000291,66.705
1652484798,76.49999999999636,66.705
1652484808,82.40000000001601,66.4615
1652484818,86.54999999998836,67.679
1652484828,87.04999999999927,66.705
1652484838,87.74999999999636,67.19200000000001
1652484848,87.60000000000218,67.4355
1652484858,86.99999999998909,68.166
1652484868,87.40000000001601,68.166
1652484878,87.34999999998763,68.166
1652484888,86.8500000000131,68.653
1652484898,86.94999999999709,68.653
1652484908,87.20000000002983,68.166
1652484918,86.8999999999869,68.166
1652484928,87.75000000001455,68.166
1652484938,87.35000000000582,68.653
1652484948,86.55000000000655,67.19200000000001
1652484958,87.65000000001237,68.653
1652484968,86.84999999997672,68.166
1652484978,87.15000000000146,67.679
1652484988,87.04999999999927,68.166
1652484998,87.39999999999782,68.166
1652485008,86.9000000000051,69.14
1652485018,86.8000000000211,67.679
1652485028,87.25000000000364,68.653
1652485038,86.59999999999854,67.679
1652485048,87.5499999999738,68.166
1652485058,86.75000000001091,69.14
1652485068,87.25000000000364,67.679
1652485078,86.8500000000131,68.653
1652485088,87.74999999997817,68.166
1652485098,88.1499999999869,69.14
1652485108,88.44999999997526,68.166
1652485118,89.04999999998836,68.166
1652485128,88.05000000000291,69.627
1652485138,87.80000000000655,69.14
1652485148,87.15000000000146,69.14
1652485158,87.70000000000437,68.653
1652485168,88.1500000000051,68.166
