sensor,timestamp,temperature
temp1,1652485308,68.653
temp1,1652485318,69.14
temp1,1652485328,69.14
temp1,1652485338,68.166
temp1,1652485348,68.653
temp1,1652485358,69.14
temp1,1652485368,68.653
temp1,1652485378,68.653
temp1,1652485388,68.653
temp1,1652485398,69.14
temp1,1652485408,69.14
temp1,1652485418,69.14
temp1,1652485428,68.653
temp1,1652485438,68.653
temp1,1652485448,69.627
temp1,1652485458,69.14
temp1,1652485468,68.653
temp1,1652485478,68.166
temp1,1652485488,68.653
temp1,1652485498,69.14
temp1,1652485508,69.14
temp1,1652485518,69.627
temp1,1652485528,68.653
temp1,1652485538,69.14
temp1,1652485548,67.679
temp1,1652485558,69.14
temp1,1652485568,69.14
temp1,1652485578,69.14
temp1,1652485588,67.679
temp1,1652485588,67.679
temp1,1652485598,69.14
temp1,1652485608,69.627
temp1,1652485618,70.114
temp1,1652485628,68.166
temp1,1652485638,68.166
temp1,1652485648,70.114
temp1,1652485658,69.14
temp1,1652485668,69.627
temp1,1652485678,69.627
temp1,1652485688,68.653
temp1,1652485698,68.653
temp1,1652485708,70.114
temp1,1652485718,70.114
temp1,1652485728,69.627
temp1,1652485738,69.627
temp1,1652485748,69.627
temp1,1652485758,69.14
temp1,1652485768,71.08800000000001
temp1,1652485778,71.08800000000001
temp1,1652485788,70.601
temp1,1652485798,70.601
temp1,1652485808,71.08800000000001
temp1,1652485818,70.601
temp1,1652485828,70.601
temp1,1652485838,72.062
temp1,1652485848,71.575
temp1,1652485858,71.08800000000001
temp1,1652485868,71.08800000000001
temp1,1652485878,71.08800000000001
temp1,1652485888,71.575
temp1,1652485898,71.575
temp1,1652485908,71.08800000000001
temp1,1652485918,70.601
temp1,1652485928,70.601
temp1,1652485938,71.575
temp1,1652485948,71.08800000000001
temp1,1652485958,71.575
temp1,1652485968,71.575
temp1,1652485978,71.08800000000001
temp1,1652485988,71.08800000000001
temp1,1652485998,71.575
temp1,1652486008,71.08800000000001
temp1,1652486018,69.627
temp1,1652486028,72.062
temp1,1652486038,70.601
temp1,1652486048,70.601
temp1,1652486058,71.575
temp1,1652486068,72.062
temp1,1652486078,71.08800000000001
temp1,1652486088,71.08800000000001
temp1,1652486098,71.08800000000001
temp1,1652486108,71.08800000000001
temp1,1652486118,71.575
temp1,1652486128,71.08800000000001
temp1,1652486138,70.601
temp1,1652486148,71.08800000000001
temp1,1652486158,72.062
temp1,1652486168,71.575
temp1,1652486178,71.575
temp1,1652486188,71.08800000000001
temp1,1652486198,72.062
temp1,1652486208,71.575
temp1,1652486218,72.062
temp1,1652486228,72.549
temp1,1652486238,71.08800000000001
temp1,1652486248,71.575
temp1,1652486258,70.601
temp1,1652486268,72.062
temp1,1652486278,71.08800000000001
temp1,1652486288,71.08800000000001
temp1,1652486298,72.062
temp1,1652486308,71.08800000000001
temp1,1652486318,71.575
temp1,1652486328,71.575
temp1,1652486338,71.575
temp1,1652486348,71.575
temp1,1652486358,72.549
temp1,1652486368,71.08800000000001
temp1,1652486378,71.575
temp1,1652486388,71.575
temp1,1652486398,72.062
temp1,1652486408,71.575
temp1,1652486418,72.549
temp1,1652486428,72.062
temp1,1652486438,71.08800000000001
temp1,1652486448,71.575
temp1,1652486458,72.549
temp1,1652486468,72.062
temp1,1652486478,72.549
temp1,1652486488,72.062
temp1,1652486498,72.549
temp1,1652486508,71.575
temp1,1652486518,71.575
temp1,1652486528,71.08800000000001
temp1,1652486538,72.062
temp1,1652486548,72.062
temp1,1652486558,71.575
temp1,1652486568,72.549
temp1,1652486578,72.062
temp1,1652486588,71.575
temp1,1652486598,71.08800000000001
temp1,1652486608,71.575
temp1,1652486618,71.575
temp1,1652486628,71.575
temp1,1652486638,72.549
temp1,1652486648,71.575
temp1,1652486658,71.575
temp1,1652486668,72.549
temp1,1652486678,72.062
temp1,1652486688,72.062
temp1,1652486698,72.062
temp1,1652486708,72.062
temp1,1652486718,71.575
temp1,1652486728,72.062
temp1,1652486738,72.549
temp1,1652486748,72.062
temp1,1652486758,70.601
temp1,1652486768,71.08800000000001
temp1,1652486778,72.062
temp1,1652486788,71.575
temp1,1652486798,72.062
temp1,1652486808,72.062
temp1,1652486818,71.575
temp1,1652486828,72.062
temp1,1652486838,72.549
temp1,1652486848,72.549
temp1,1652486858,71.575
temp1,1652486868,72.549
temp1,1652486878,71.08800000000001
temp1,1652486888,71.575
temp1,1652486898,71.575
temp1,1652486908,71.08800000000001
temp1,1652486918,72.062
temp1,1652486928,72.062
temp1,1652486938,71.575
temp1,1652486948,72.549
temp1,1652486958,72.549
temp1,1652486968,72.062
temp1,1652486978,71.08800000000001
temp1,1652486988,72.062
temp1,1652486998,72.062
temp1,1652487008,71.575
temp1,1652487018,71.08800000000001
temp1,1652487028,72.062
temp1,1652487038,71.08800000000001
temp1,1652487048,72.549
temp1,1652487058,71.575
temp1,1652487068,72.062
temp1,1652487078,72.062
temp1,1652487088,71.575
temp1,1652487098,71.08800000000001
temp1,1652487108,72.062
temp1,1652487118,71.575
temp1,1652487128,72.549
temp1,1652487138,71.08800000000001
temp1,1652487148,72.062
temp1,1652487158,72.549
temp1,1652487168,72.062
temp1,1652487178,71.575
temp1,1652487188,72.062
temp1,1652487198,72.062
temp1,1652487208,72.549
temp1,1652487218,72.549
temp1,1652487228,72.062
temp1,1652487238,72.062
temp1,1652487248,71.575
temp1,1652487258,71.08800000000001
temp1,1652487268,71.08800000000001
temp1,1652487278,71.575
temp1,1652487288,72.549
temp1,1652487298,71.08800000000001
temp1,1652487308,71.575
temp1,1652487318,71.08800000000001
temp1,1652487328,72.062
temp1,1652487338,72.062
temp1,1652487348,72.549
temp1,1652487358,72.062
temp1,1652487368,71.575
temp1,1652487378,72.062
temp1,1652487388,72.549
temp1,1652487398,72.062
temp1,1652487408,72.062
temp1,1652487418,71.08800000000001
temp1,1652487428,71.575
temp1,1652487438,72.062
temp1,1652487448,71.575
temp1,1652487458,72.549
temp1,1652487468,71.575
temp1,1652487478,71.575
temp1,1652487488,71.08800000000001
temp1,1652487498,72.549
temp1,1652487508,71.08800000000001
temp1,1652487518,71.575
temp1,1652487528,70.114
temp1,1652487538,70.601
temp1,1652487548,70.601
temp1,1652487558,71.08800000000001
temp1,1652487568,70.114
temp1,1652487578,70.114
temp1,1652487588,70.601
temp1,1652487598,70.114
temp1,1652487608,70.601
temp1,1652487618,70.601
temp1,1652487628,69.14
temp1,1652487638,70.601
temp1,1652487648,70.114
temp1,1652487658,70.114
temp1,1652487668,70.601
temp1,1652487678,70.601
temp1,1652487688,70.114
temp1,1652487698,69.14
temp1,1652487708,70.114
temp1,1652487718,70.114
temp1,1652487728,69.627
temp1,1652487738,70.114
temp1,1652487748,68.653
temp1,1652487758,69.14
temp1,1652487768,70.114
temp1,1652487778,68.653
temp1,1652487788,69.627
temp1,1652487798,69.627
temp1,1652487808,70.114
temp1,1652487818,69.627
temp1,1652487828,70.114
temp1,1652487838,69.627
temp1,1652487848,70.601
temp1,1652487858,69.14
temp1,1652487868,69.627
temp1,1652487878,68.166
temp1,1652487888,69.14
temp1,1652487898,68.653
temp1,1652487908,69.627
temp1,1652487918,69.14
temp1,1652487928,69.14
temp1,1652487938,68.166
temp1,1652487948,69.627
temp1,1652487958,68.653
temp1,1652487968,69.627
temp1,1652487978,69.14
temp1,1652487988,69.627
temp1,1652487998,69.14
temp1,1652488008,69.627
temp1,1652488018,69.627
temp1,1652488028,69.14
temp1,1652488038,69.627
temp1,1652488048,68.653
temp1,1652488058,68.653
temp1,1652488068,70.114
temp1,1652488078,69.627
temp1,1652488088,69.14
temp1,1652488098,69.14
temp1,1652488108,69.14
temp1,1652488118,69.627
temp1,1652488128,70.114
temp1,1652488138,70.114
temp1,1652488148,70.114
temp1,1652488158,68.166
temp1,1652488168,69.14
temp1,1652488178,69.14
temp1,1652488188,69.627
temp1,1652488198,69.14
temp1,1652488208,68.166
temp1,1652488218,69.627
temp1,1652488228,69.627
temp1,1652488238,69.14
temp1,1652488248,69.14
temp1,1652488258,69.14
temp1,1652488268,69.627
temp1,1652488278,69.14
temp1,1652488288,69.627
temp1,1652488298,68.653
temp1,1652488308,69.627
temp1,1652488318,69.14
temp1,1652488328,69.627
temp1,1652488338,68.653
temp1,1652488348,69.14
temp1,1652488358,69.14
temp1,1652488368,70.114
temp1,1652488378,69.14
temp1,1652488388,69.14
temp1,1652488398,70.114
temp1,1652488408,68.166
temp1,1652488418,68.166
temp1,1652488428,67.679
temp1,1652488438,67.19200000000001
temp1,1652488448,67.679
temp1,1652488458,67.679
temp1,1652488468,68.166
temp1,1652488478,67.679
temp1,1652488488,68.166
temp1,1652488498,67.679
temp1,1652488508,66.705
temp1,1652488518,67.679
temp1,1652488528,67.19200000000001
temp1,1652488538,67.679
temp1,1652488548,67.679
temp1,1652488558,67.19200000000001
temp1,1652488568,67.679
temp1,1652488578,68.166
temp1,1652488588,67.19200000000001
temp1,1652488598,66.705
temp1,1652488608,67.679
temp1,1652488618,67.19200000000001
temp1,1652488628,68.653
temp1,1652488638,67.19200000000001
temp1,1652488648,66.705
temp1,1652488658,66.705
temp1,1652488668,67.19200000000001
temp1,1652488678,68.166
temp1,1652488688,67.19200000000001
temp1,1652488698,66.705
temp1,1652488708,67.19200000000001
temp1,1652488718,66.705
temp1,1652488728,67.19200000000001
temp1,1652488738,67.679
temp1,1652488748,67.679
temp1,1652488758,67.19200000000001
temp1,1652488768,67.19200000000001
temp1,1652488778,66.705
temp1,1652488788,67.679
temp1,1652488798,68.166
temp1,1652488808,66.705
temp1,1652488818,66.705
temp1,1652488828,67.19200000000001
temp1,1652488838,67.679
temp1,1652488848,67.19200000000001
temp1,1652488858,66.705
temp1,1652488868,67.19200000000001
temp1,1652488878,67.679
temp1,1652488888,66.705
temp1,1652488898,67.679
temp1,1652488908,68.166
temp1,1652488918,67.679
temp1,1652488928,67.679
temp1,1652488938,66.705
temp1,1652488948,68.166
temp1,1652488958,66.705
temp1,1652488968,67.19200000000001
temp1,1652488978,66.705
temp1,1652488988,66.218
temp1,1652488998,67.19200000000001
temp1,1652489008,67.19200000000001
temp1,1652489018,67.19200000000001
temp1,1652489028,67.19200000000001
temp1,1652489038,67.19200000000001
temp1,1652489048,66.705
temp1,1652489058,67.19200000000001
temp1,1652489068,67.679
temp1,1652489078,66.218
temp1,1652489088,66.705
temp1,1652489098,67.19200000000001
temp1,1652489108,67.19200000000001
temp1,1652489118,66.218
temp1,1652489128,66.218
temp1,1652489138,66.705
temp1,1652489148,67.19200000000001
temp1,1652489158,66.705
temp1,1652489168,67.19200000000001
temp1,1652489178,65.244
temp1,1652489188,66.705
temp1,1652489188,66.705
temp1,1652489198,66.705
temp1,1652489208,67.19200000000001
temp1,1652489218,67.19200000000001
temp1,1652489228,66.705
temp1,1652489238,67.19200000000001
temp1,1652489248,66.218
temp1,1652489258,67.19200000000001
temp1,1652489268,67.19200000000001
temp1,1652489278,67.19200000000001
temp1,1652489288,66.218
temp1,1652489298,67.19200000000001
temp1,1652489308,65.731
temp1,1652489318,65.244
temp1,1652489328,65.731
temp1,1652489338,65.244
temp1,1652489348,65.731
temp1,1652489358,66.705
temp1,1652489368,65.731
temp1,1652489378,65.731
temp1,1652489388,64.757
temp1,1652489398,64.757
temp1,1652489408,64.27
temp1,1652489418,64.757
temp1,1652489428,65.244
temp1,1652489438,64.27
temp1,1652489448,65.244
temp1,1652489458,64.757
temp1,1652489468,65.244
temp1,1652489478,64.27
temp1,1652489488,64.757
temp1,1652489498,65.244
temp1,1652489508,65.731
temp1,1652489518,65.244
temp1,1652489528,65.244
temp1,1652489538,64.27
temp1,1652489548,65.731
temp1,1652489558,64.27
temp1,1652489568,65.244
temp1,1652489578,65.244
temp1,1652489588,65.731
temp1,1652489598,65.244
temp1,1652489608,65.244
temp1,1652489618,63.296
temp1,1652489628,65.244
temp1,1652489638,63.783
temp1,1652489648,64.757
temp1,1652489658,64.757
temp1,1652489668,64.757
temp1,1652489678,65.244
temp1,1652489688,66.218
temp1,1652489698,64.27
temp1,1652489708,65.244
temp1,1652489718,64.757
temp1,1652489728,64.27
temp1,1652489738,65.731
temp1,1652489748,64.757
temp1,1652489758,65.244
temp1,1652489768,65.244
temp1,1652489778,64.757
temp1,1652489788,65.731
temp1,1652489798,65.244
temp1,1652489808,65.244
temp1,1652489818,64.757
temp1,1652489828,64.27
temp1,1652489838,65.244
temp1,1652489848,65.244
temp1,1652489858,65.244
temp1,1652489868,64.27
temp1,1652489878,66.705
temp1,1652489888,65.244
temp1,1652489898,65.244
temp1,1652489908,65.244
temp1,1652489918,65.244
temp1,1652489928,65.731
temp1,1652489938,65.244
temp1,1652489948,64.757
temp1,1652489958,63.296
temp1,1652489968,65.731
temp1,1652489978,64.27
temp1,1652489988,64.757
temp1,1652489998,65.244
temp1,1652490008,65.244
temp1,1652490018,64.757
temp1,1652490028,64.757
temp1,1652490038,64.757
temp1,1652490048,64.757
temp1,1652490058,64.757
temp1,1652490068,64.757
temp1,1652490078,64.757
temp1,1652490088,64.757
temp1,1652490098,63.783
temp1,1652490108,65.244
temp1,1652490118,63.783
temp1,1652490128,65.244
temp1,1652490138,64.757
temp1,1652490148,64.757
temp1,1652490158,63.783
temp1,1652490168,64.757
temp1,1652490178,63.783
temp1,1652490188,63.783
temp1,1652490198,64.757
temp1,1652490208,62.809000000000005
temp1,1652490218,64.27
temp1,1652490228,63.296
temp1,1652490238,64.27
temp1,1652490248,62.809000000000005
temp1,1652490258,63.296
temp1,1652490268,63.296
temp1,1652490278,63.783
temp1,1652490288,62.322
temp1,1652490298,62.809000000000005
temp1,1652490308,61.835
temp1,1652490318,63.783
temp1,1652490328,62.809000000000005
temp1,1652490338,63.783
temp1,1652490348,64.27
temp1,1652490358,63.296
temp1,1652490368,63.783
temp1,1652490378,62.809000000000005
temp1,1652490388,62.809000000000005
temp1,1652490398,62.322
temp1,1652490408,63.783
temp1,1652490418,62.809000000000005
temp1,1652490428,62.322
temp1,1652490438,62.322
temp1,1652490448,61.835
temp1,1652490458,63.783
temp1,1652490468,63.296
temp1,1652490478,63.296
temp1,1652490488,63.296
temp1,1652490498,63.296
temp1,1652490508,62.809000000000005
temp1,1652490518,63.783
temp1,1652490528,63.296
temp1,1652490538,63.296
temp1,1652490548,63.296
temp1,1652490558,63.296
temp1,1652490568,62.809000000000005
temp1,1652490578,62.322
temp1,1652490588,62.809000000000005
temp1,1652490598,63.296
temp1,1652490608,62.322
temp1,1652490618,62.809000000000005
temp1,1652490628,61.835
temp1,1652490638,64.757
temp1,1652490648,63.296
temp1,1652490658,63.783
temp1,1652490668,62.809000000000005
temp1,1652490678,62.322
temp1,1652490688,62.322
temp1,1652490698,63.296
temp1,1652490708,62.809000000000005
temp1,1652490718,62.809000000000005
temp1,1652490728,63.296
temp1,1652490738,62.322
temp1,1652490748,63.296
temp1,1652490758,62.322
temp1,1652490768,61.348
temp1,1652490778,62.322
temp1,1652490788,62.809000000000005
temp1,1652490798,62.809000000000005
temp1,1652490808,62.322
temp1,1652490818,63.296
temp1,1652490828,62.809000000000005
temp1,1652490838,62.322
temp1,1652490848,63.296
temp1,1652490858,63.296
temp1,1652490868,62.809000000000005
temp1,1652490878,62.322
temp1,1652490888,62.809000000000005
temp1,1652490898,62.322
temp1,1652490908,61.835
temp1,1652490918,62.809000000000005
temp1,1652490928,62.322
temp1,1652490938,62.322
temp1,1652490948,62.809000000000005
temp1,1652490958,61.835
temp1,1652490968,63.296
temp1,1652490978,61.348
temp1,1652490988,62.809000000000005
temp1,1652490998,62.322
temp1,1652491008,61.835
temp1,1652491018,61.348
temp1,1652491028,61.835
temp1,1652491038,62.809000000000005
temp1,1652491048,63.783
temp1,1652491058,61.835
temp1,1652491068,61.348
temp1,1652491078,61.835
temp1,1652491088,61.835
temp1,1652491098,62.809000000000005
temp1,1652491108,61.835
temp1,1652491118,61.835
temp1,1652491128,61.835
temp1,1652491138,60.374
temp1,1652491148,61.348
temp1,1652491158,61.348
temp1,1652491168,61.348
temp1,1652491178,61.348
temp1,1652491188,61.835
temp1,1652491198,61.835
temp1,1652491208,60.861000000000004
temp1,1652491218,61.348
temp1,1652491228,60.861000000000004
temp1,1652491238,61.348
temp1,1652491248,60.374
temp1,1652491258,60.374
temp1,1652491268,60.861000000000004
temp1,1652491278,60.861000000000004
temp1,1652491288,61.348
temp1,1652491298,59.887
temp1,1652491308,61.348
temp1,1652491318,61.835
temp1,1652491328,60.374
temp1,1652491338,60.861000000000004
temp1,1652491348,61.348
temp1,1652491358,60.861000000000004
temp1,1652491368,59.887
temp1,1652491378,61.835
temp1,1652491388,60.374
temp1,1652491398,60.861000000000004
temp1,1652491408,59.887
temp1,1652491418,59.4
temp1,1652491428,59.4
temp1,1652491438,61.348
temp1,1652491448,60.374
temp1,1652491458,60.374
temp1,1652491468,59.887
temp1,1652491478,60.861000000000004
temp1,1652491488,60.374
temp1,1652491498,60.374
temp1,1652491508,60.861000000000004
temp1,1652491518,59.887
temp1,1652491528,59.887
temp1,1652491538,61.348
temp1,1652491548,59.887
temp1,1652491558,59.887
temp1,1652491568,59.4
temp1,1652491578,58.913000000000004
temp1,1652491588,59.887
temp1,1652491598,60.374
temp1,1652491608,60.374
temp1,1652491618,59.887
temp1,1652491628,60.861000000000004
temp1,1652491638,59.4
temp1,1652491648,60.374
temp1,1652491658,59.887
temp1,1652491668,61.348
temp1,1652491678,59.4
temp1,1652491688,60.374
temp1,1652491698,59.887
temp1,1652491708,60.861000000000004
temp1,1652491718,60.374
temp1,1652491728,59.887
temp1,1652491738,59.887
temp1,1652491748,60.374
temp1,1652491758,60.861000000000004
temp1,1652491768,59.887
temp1,1652491778,60.374
temp1,1652491788,59.887
temp1,1652491798,59.887
temp1,1652491808,59.887
temp1,1652491818,59.887
temp1,1652491828,60.861000000000004
temp1,1652491838,59.887
temp1,1652491848,60.374
temp1,1652491858,60.374
temp1,1652491868,59.887
temp1,1652491878,60.374
temp1,1652491888,59.887
temp1,1652491898,59.4
temp1,1652491908,60.861000000000004
temp1,1652491918,60.374
temp1,1652491928,60.861000000000004
temp1,1652491938,59.887
temp1,1652491948,61.348
temp1,1652491958,59.4
temp1,1652491968,61.348
temp1,1652491978,60.374
temp1,1652491988,60.861000000000004
temp1,1652491998,60.861000000000004
temp1,1652492008,59.4
temp1,1652492018,59.887
temp1,1652492028,59.4
temp1,1652492038,59.887
temp1,1652492048,59.4
temp1,1652492058,59.887
temp1,1652492068,58.913000000000004
temp1,1652492078,59.4
temp1,1652492088,59.4
temp1,1652492098,60.861000000000004
temp1,1652492108,59.4
temp1,1652492118,59.887
temp1,1652492128,57.939
temp1,1652492138,59.887
temp1,1652492148,58.426
temp1,1652492158,58.426
temp1,1652492168,58.913000000000004
temp1,1652492178,57.939
temp1,1652492188,58.426
temp1,1652492198,58.426
temp1,1652492208,58.913000000000004
temp1,1652492218,59.4
temp1,1652492228,58.426
temp1,1652492238,58.913000000000004
temp1,1652492248,59.4
temp1,1652492258,59.4
temp1,1652492268,58.426
temp1,1652492278,58.913000000000004
temp1,1652492288,58.426
temp1,1652492298,58.913000000000004
temp1,1652492308,58.913000000000004
temp1,1652492318,59.4
temp1,1652492328,58.913000000000004
temp1,1652492338,58.426
temp1,1652492348,58.426
temp1,1652492358,57.452
temp1,1652492368,58.426
temp1,1652492378,57.939
temp1,1652492388,59.4
temp1,1652492398,57.939
temp1,1652492408,58.426
temp1,1652492418,57.452
temp1,1652492428,59.4
temp1,1652492438,58.913000000000004
temp1,1652492448,57.939
temp1,1652492458,57.452
temp1,1652492468,58.913000000000004
temp1,1652492478,57.939
temp1,1652492488,58.913000000000004
temp1,1652492498,58.426
temp1,1652492508,58.426
temp1,1652492518,58.426
temp1,1652492528,57.939
temp1,1652492538,58.426
temp1,1652492548,58.426
temp1,1652492558,58.426
temp1,1652492568,58.426
temp1,1652492578,58.913000000000004
temp1,1652492588,58.426
temp1,1652492598,57.939
temp1,1652492608,58.426
temp1,1652492618,57.452
temp1,1652492628,58.426
temp1,1652492638,58.426
temp1,1652492648,57.452
temp1,1652492658,57.939
temp1,1652492668,58.913000000000004
temp1,1652492678,57.939
temp1,1652492688,57.939
temp1,1652492698,56.965
temp1,1652492708,58.426
temp1,1652492718,59.4
temp1,1652492728,57.939
temp1,1652492738,57.939
temp1,1652492748,57.939
temp1,1652492758,58.426
temp1,1652492768,58.426
temp1,1652492778,58.426
temp1,1652492788,58.426
temp1,1652492788,58.426
temp1,1652492798,58.426
temp1,1652492808,57.939
temp1,1652492818,57.939
temp1,1652492828,58.426
temp1,1652492838,59.4
temp1,1652492848,57.939
temp1,1652492858,57.939
temp1,1652492868,57.452
temp1,1652492878,57.452
temp1,1652492888,58.426
temp1,1652492898,57.452
temp1,1652492908,56.478
temp1,1652492918,57.452
temp1,1652492928,57.452
temp1,1652492938,55.991
temp1,1652492948,58.426
temp1,1652492958,56.965
temp1,1652492968,58.426
temp1,1652492978,56.965
temp1,1652492988,56.965
temp1,1652492998,55.991
temp1,1652493008,56.965
temp1,1652493018,56.965
temp1,1652493028,56.478
temp1,1652493038,56.965
temp1,1652493048,56.965
temp1,1652493058,55.991
temp1,1652493068,56.478
temp1,1652493078,55.504
temp1,1652493088,56.478
temp1,1652493098,57.452
temp1,1652493108,56.965
temp1,1652493118,56.478
temp1,1652493128,57.939
temp1,1652493138,55.991
temp1,1652493148,56.965
temp1,1652493158,57.452
temp1,1652493168,55.991
temp1,1652493178,55.991
temp1,1652493188,56.478
temp1,1652493198,56.478
temp1,1652493208,56.478
temp1,1652493218,55.991
temp1,1652493228,56.478
temp1,1652493238,55.504
temp1,1652493248,55.504
temp1,1652493258,55.991
temp1,1652493268,55.991
temp1,1652493278,55.504
temp1,1652493288,55.504
temp1,1652493298,55.504
temp1,1652493308,56.478
temp1,1652493318,55.991
temp1,1652493328,55.991
temp1,1652493338,56.478
temp1,1652493348,56.965
temp1,1652493358,55.991
temp1,1652493368,56.478
temp1,1652493378,55.504
temp1,1652493388,55.991
temp1,1652493398,56.478
temp1,1652493408,55.504
temp1,1652493418,55.991
temp1,1652493428,55.504
temp1,1652493438,55.991
temp1,1652493448,55.991
temp1,1652493458,56.478
temp1,1652493468,54.53
temp1,1652493478,55.991
temp1,1652493488,55.991
temp1,1652493498,56.478
temp1,1652493508,55.504
temp1,1652493518,55.991
temp1,1652493528,55.991
temp1,1652493538,56.478
temp1,1652493548,55.504
temp1,1652493558,56.478
temp1,1652493568,55.991
temp1,1652493578,55.017
temp1,1652493588,55.017
temp1,1652493598,56.478
temp1,1652493608,55.017
temp1,1652493618,55.991
temp1,1652493628,55.991
temp1,1652493638,55.991
temp1,1652493648,56.478
temp1,1652493658,55.017
temp1,1652493668,56.478
temp1,1652493678,55.504
temp1,1652493688,55.017
temp1,1652493698,55.991
temp1,1652493708,55.991
temp1,1652493718,54.53
temp1,1652493728,55.991
temp1,1652493738,55.504
temp1,1652493748,56.965
temp1,1652493758,56.478
temp1,1652493768,55.991
temp1,1652493778,55.504
temp1,1652493788,56.965
temp1,1652493798,55.504
temp1,1652493808,55.504
temp1,1652493818,55.991
temp1,1652493828,55.504
temp1,1652493838,55.504
temp1,1652493848,54.53
temp1,1652493858,55.017
temp1,1652493868,54.043
temp1,1652493878,54.043
temp1,1652493888,54.043
temp1,1652493898,54.043
temp1,1652493908,54.043
temp1,1652493918,55.017
temp1,1652493928,53.069
temp1,1652493938,54.53
temp1,1652493948,54.043
temp1,1652493958,53.556000000000004
temp1,1652493968,54.53
temp1,1652493978,53.556000000000004
temp1,1652493988,53.556000000000004
temp1,1652493998,55.017
temp1,1652494008,54.53
temp1,1652494018,53.556000000000004
temp1,1652494028,53.069
temp1,1652494038,54.043
temp1,1652494048,54.53
temp1,1652494058,54.53
temp1,1652494068,53.556000000000004
temp1,1652494078,53.556000000000004
temp1,1652494088,54.043
temp1,1652494098,54.53
temp1,1652494108,53.556000000000004
temp1,1652494118,54.043
temp1,1652494128,53.069
temp1,1652494138,54.043
temp1,1652494148,53.556000000000004
temp1,1652494158,54.043
temp1,1652494168,54.043
temp1,1652494178,53.556000000000004
temp1,1652494188,54.043
temp1,1652494198,53.556000000000004
temp1,1652494208,54.53
temp1,1652494218,53.069
temp1,1652494228,54.043
temp1,1652494238,54.043
temp1,1652494248,53.556000000000004
temp1,1652494258,53.069
temp1,1652494268,53.556000000000004
temp1,1652494278,53.556000000000004
temp1,1652494288,53.556000000000004
temp1,1652494298,53.069
temp1,1652494308,52.582
temp1,1652494318,53.069
temp1,1652494328,53.556000000000004
temp1,1652494338,54.043
temp1,1652494348,53.069
temp1,1652494358,54.043
temp1,1652494368,54.53
temp1,1652494378,52.582
temp1,1652494388,52.582
temp1,1652494398,53.556000000000004
temp1,1652494408,54.043
temp1,1652494418,52.582
temp1,1652494428,53.069
temp1,1652494438,54.043
temp1,1652494448,53.556000000000004
temp1,1652494458,53.556000000000004
temp1,1652494468,54.043
temp1,1652494478,53.069
temp1,1652494488,52.582
temp1,1652494498,53.556000000000004
temp1,1652494508,53.556000000000004
temp1,1652494518,54.043
temp1,1652494528,53.556000000000004
temp1,1652494538,54.043
temp1,1652494548,53.556000000000004
temp1,1652494558,52.095
temp1,1652494568,54.53
temp1,1652494578,53.069
temp1,1652494588,53.556000000000004
temp1,1652494598,54.043
temp1,1652494608,53.556000000000004
temp1,1652494618,53.556000000000004
temp1,1652494628,53.069
temp1,1652494638,53.556000000000004
temp1,1652494648,53.069
temp1,1652494658,54.043
temp1,1652494668,53.069
temp1,1652494678,52.582
temp1,1652494688,54.043
temp1,1652494698,53.069
temp1,1652494708,52.582
temp1,1652494718,52.095
temp1,1652494728,51.608000000000004
temp1,1652494738,51.608000000000004
temp1,1652494748,52.095
temp1,1652494758,52.582
temp1,1652494768,53.069
temp1,1652494778,51.121
temp1,1652494788,51.608000000000004
temp1,1652494798,51.608000000000004
temp1,1652494808,51.608000000000004
temp1,1652494818,52.095
temp1,1652494828,50.634
temp1,1652494838,52.582
temp1,1652494848,52.095
temp1,1652494858,52.095
temp1,1652494868,52.095
temp1,1652494878,51.121
temp1,1652494888,50.634
temp1,1652494898,52.095
temp1,1652494908,52.095
temp1,1652494918,51.608000000000004
temp1,1652494928,52.095
temp1,1652494938,50.634
temp1,1652494948,52.582
temp1,1652494958,51.608000000000004
temp1,1652494968,52.095
temp1,1652494978,51.121
temp1,1652494988,52.095
temp1,1652494998,51.121
temp1,1652495008,52.095
temp1,1652495018,50.634
temp1,1652495028,51.608000000000004
temp1,1652495038,51.121
temp1,1652495048,52.095
temp1,1652495058,53.069
temp1,1652495068,51.121
temp1,1652495078,51.608000000000004
temp1,1652495088,51.121
temp1,1652495098,50.634
temp1,1652495108,51.121
temp1,1652495118,51.121
temp1,1652495128,51.121
temp1,1652495138,51.121
temp1,1652495148,50.634
temp1,1652495158,51.121
temp1,1652495168,51.121
temp1,1652495178,51.121
temp1,1652495188,51.121
temp1,1652495198,50.634
temp1,1652495208,50.147
temp1,1652495218,51.121
temp1,1652495228,51.121
temp1,1652495238,50.634
temp1,1652495248,51.121
temp1,1652495258,51.121
temp1,1652495268,51.608000000000004
temp1,1652495278,51.608000000000004
temp1,1652495288,50.147
temp1,1652495298,50.147
temp1,1652495308,51.608000000000004
temp1,1652495318,50.634
temp1,1652495328,50.634
temp1,1652495338,51.121
temp1,1652495348,51.608000000000004
temp1,1652495358,50.147
temp1,1652495368,50.147
temp1,1652495378,51.608000000000004
temp1,1652495388,51.608000000000004
temp1,1652495398,50.147
temp1,1652495408,50.147
temp1,1652495418,50.147
temp1,1652495428,51.608000000000004
temp1,1652495438,51.121
temp1,1652495448,51.608000000000004
temp1,1652495458,51.608000000000004
temp1,1652495468,51.121
temp1,1652495478,50.634
temp1,1652495488,50.634
