timestamp,usage,temperature
1652572228,5.6499999999869175,54.043
1652572238,5.699999999960724,54.043
1652572248,5.900000000037849,53.556
1652572258,5.9999999999490825,54.53
1652572268,5.949999999975276,54.286500000000004
1652572278,6.299999999973828,55.017
1652572288,6.299999999973821,54.043
1652572298,6.050000000032028,54.53
1652572308,4.199999999982552,53.556
1652572318,5.0500000000102006,55.017
1652572328,13.449999999975278,55.017
1652572338,4.3000000000393115,55.017
1652572348,5.100000000020387,55.504
1652572358,5.250000000050946,54.53
1652572368,5.000000000036394,54.53
1652572378,5.20000000004076,54.043
1652572388,5.600000000013111,54.53
1652572398,2.6999999999680004,55.017
1652572408,3.9500000000043904,54.53
1652572418,3.799999999973828,54.53
1652572428,3.849999999947631,55.504
1652572438,3.6500000000160284,53.556
1652572448,2.7999999999883727,54.53
1652572458,4.300000000002928,54.286500000000004
1652572468,4.349999999976731,55.2605
1652572478,5.950000000011656,55.017
1652572488,2.7999999999519964,54.53
1652572498,2.7500000000145697,55.504
1652572508,2.6500000000305732,54.53
1652572518,2.9999999999563656,55.504
1652572528,3.8000000000465874,55.017
1652572538,3.2999999999811074,54.043
1652572548,3.650000000016025,55.991
1652572558,3.649999999979652,55.017
1652572568,6.150000000016025,55.504
1652572578,2.6499999999578137,55.504
1652572588,3.199999999997111,55.504
1652572598,2.999999999956362,55.017
1652572608,3.4999999999854765,55.504
1652572618,3.5499999999956557,55.017
1652572628,3.4499999999752795,55.504
1652572638,2.449999999989828,55.504
1652572648,2.9999999999927383,54.53
1652572658,5.599999999976731,55.504
1652572668,2.9499999999825555,55.017
1652572678,3.7000000000262077,55.504
1652572688,2.999999999992742,55.016999999999996
1652572698,3.2500000000072973,55.017
1652572708,3.400000000037849,55.504
1652572718,3.3499999999912866,54.53
1652572728,2.2500000000218456,55.017
1652572738,2.900000000008749,55.504
1652572748,5.550000000039304,55.991
1652572758,3.2500000000072973,55.504
1652572768,3.6499999999796486,56.478
1652572778,2.7000000000043833,55.991
1652572788,2.800000000024756,55.991
1652572798,2.9999999999927383,55.504
1652572808,4.250000000029125,55.991
1652572818,2.7499999999418137,55.504
1652572828,3.5000000000218456,55.991
1652572838,7.3000000000320355,55.991
1652572848,2.8499999999621792,56.478
1652572858,2.9500000000189353,55.991
1652572868,4.100000000034946,55.991
1652572878,2.8499999999257994,55.991
1652572888,2.8500000000349424,56.478
1652572898,4.049999999988376,56.965
1652572908,3.1999999999607347,55.991
1652572918,2.8499999999621797,55.504
1652572928,7.349999999969459,56.478
1652572938,2.800000000024753,55.991
1652572948,2.9000000000451287,55.991
1652572958,3.849999999984007,56.965
1652572968,2.4499999999534516,56.965
1652572978,2.9000000000451287,55.504
1652572988,3.9500000000043904,56.965
1652572998,2.550000000010204,56.478
1652573008,3.050000000002928,56.478
1652573018,7.449999999989835,55.991
1652573028,3.450000000048039,56.965
1652573038,4.099999999962186,56.2345
1652573048,4.500000000043677,56.478
1652573058,3.499999999949093,56.478
1652573068,3.35000000002767,56.478
1652573078,4.400000000059688,56.965
1652573088,3.0999999999767383,56.478
1652573098,3.7499999999636415,57.452
1652573108,7.200000000011656,56.965
1652573118,3.599999999969455,56.965
1652573128,4.3500000000131145,55.991
1652573138,4.749999999912703,55.991
1652573148,4.249999999956362,56.965
1652573158,5.449999999982552,56.965
1652573168,5.299999999988373,55.991
1652573178,4.599999999991283,56.721500000000006
1652573188,4.749999999985462,56.478
1652573198,7.750000000014573,57.452
1652573208,4.750000000021842,56.478
1652573218,5.600000000013111,57.452
1652573228,6.149999999979645,57.695499999999996
1652573238,5.850000000064043,57.939
1652573248,5.8000000000174765,56.965
1652573258,6.899999999986921,56.965
1652573268,4.650000000001469,56.965
1652573278,7.499999999963634,57.939
1652573288,8.24999999997091,57.452
1652573298,4.999999999963634,57.452
1652573308,6.7999999999665555,57.939
1652573318,6.950000000033491,57.452
1652573328,6.599999999962183,57.939
1652573338,6.9499999999971145,58.426
1652573348,6.650000000008749,57.452
1652573358,6.700000000018939,58.426
1652573368,7.2500000000582325,57.452
1652573378,9.450000000033484,58.426
1652573388,7.350000000042222,57.939
1652573398,7.500000000000014,58.182500000000005
1652573408,8.400000000037853,58.426
1652573418,7.80000000002476,58.426
1652573428,7.899999999972366,57.939
1652573438,9.249999999992738,58.913
1652573448,7.450000000026218,58.913
1652573458,8.050000000002925,58.426
1652573468,8.150000000023297,57.939
1652573478,8.39999999996509,58.426
1652573488,8.650000000016021,57.939
1652573498,8.299999999981097,58.426
1652573508,9.149999999972366,58.913
1652573518,8.550000000032028,58.426
1652573528,9.099999999998559,58.913
1652573538,9.549999999944717,58.426
1652573548,9.099999999998559,58.913
1652573558,9.399999999950538,58.913
1652573568,9.150000000045125,58.913
1652573578,9.449999999924348,58.426
1652573588,9.850000000042215,59.4
1652573598,9.50000000004367,58.426
1652573608,10.500000000029125,58.426
1652573618,9.550000000017477,58.426
1652573628,9.800000000032028,58.913
1652573638,9.700000000048036,58.426
1652573648,9.600000000027666,59.4
1652573658,10.799999999944717,59.887
1652573668,11.049999999995652,58.426
1652573678,10.700000000033487,58.913
1652573688,10.700000000033492,59.4
1652573698,11.450000000004383,59.887
1652573708,11.050000000032037,59.156499999999994
1652573718,10.700000000033494,59.4
1652573728,10.550000000002928,58.913
1652573738,10.499999999992749,59.4
1652573748,11.59999999996218,60.374
1652573758,12.100000000027663,59.4
1652573768,11.85000000004949,59.887
1652573778,10.99999999998547,59.4
1652573788,11.59999999996218,60.374
1652573798,11.650000000008744,58.426
1652573808,11.40000000003058,59.4
1652573818,12.00000000000729,59.4
1652573828,11.350000000020394,59.887
1652573838,12.300000000032028,59.887
1652573848,13.199999999997104,60.861
1652573858,12.900000000008745,60.374
1652573868,12.750000000050946,59.4
1652573878,12.999999999956358,60.374
1652573888,12.749999999978186,60.374
1652573898,12.849999999998559,60.861
1652573908,12.500000000000014,60.861
1652573918,12.249999999985462,60.374
1652573928,13.099999999976731,59.887
1652573938,13.699999999989835,59.887
1652573948,13.549999999995656,60.374
1652573958,13.300000000017477,60.373999999999995
1652573968,13.550000000032028,60.374
1652573978,12.70000000000438,60.374
1652573988,13.199999999997107,60.374
1652573998,13.799999999973828,60.374
1652574008,13.549999999995649,60.861
1652574018,13.849999999947634,60.861
1652574028,14.399999999986921,60.374
1652574038,15.249999999978186,60.374
1652574048,14.049999999988376,60.861
1652574058,14.500000000007294,60.374
1652574068,14.150000000008752,60.374
1652574078,13.199999999960731,61.348
1652574088,14.54999999994472,60.374
1652574098,14.900000000016025,59.887
1652574108,15.300000000024756,60.861
1652574118,15.399999999972366,60.6175
1652574128,15.999999999985462,60.861
1652574138,15.150000000030577,61.348
1652574148,14.949999999953448,61.348
1652574158,15.850000000027663,60.861
1652574168,15.499999999956358,61.348
1652574178,15.000000000036401,61.348
1652574188,15.650000000059677,61.835
1652574198,16.04999999995927,61.348
1652574208,16.099999999969455,61.348
1652574218,16.45000000000438,61.348
1652574228,15.699999999997104,60.861
1652574238,16.15000000001602,60.374
1652574248,16.15000000001602,61.348
1652574258,16.3000000000102,62.322
1652574268,16.05000000003203,61.591499999999996
1652574278,16.85000000001311,61.348
1652574288,17.349999999969462,60.861
1652574298,16.750000000029118,61.835
1652574308,17.349999999933086,61.835
1652574318,16.500000000050946,61.348
1652574328,17.400000000016025,62.322
1652574338,17.099999999991283,61.835
1652574348,17.35000000000584,61.835
1652574358,17.600000000020398,62.809000000000005
1652574368,17.900000000045136,61.591499999999996
1652574378,17.35000000000584,62.322
1652574388,17.949999999982555,61.835
1652574398,18.199999999924348,63.296
1652574408,18.450000000011656,62.322
1652574418,18.70000000002621,62.322
1652574428,18.500000000021842,61.348
1652574438,18.14999999998692,61.835
1652574448,18.650000000052405,61.835
1652574458,20.300000000024756,60.861
1652574468,18.899999999994193,62.322
1652574478,19.850000000005835,62.322
1652574488,19.09999999999856,62.322
1652574498,19.550000000017477,62.322
1652574508,19.35000000004949,62.809000000000005
1652574518,18.799999999973824,63.539500000000004
1652574528,19.999999999963634,62.322
1652574538,18.600000000005835,62.322
1652574548,20.449999999982552,63.296
1652574558,20.250000000014573,63.783
1652574568,19.350000000013114,62.078500000000005
1652574578,20.349999999998563,63.296
1652574588,19.84999999996946,63.296
1652574598,20.20000000000438,63.783
1652574608,19.699999999938896,62.809000000000005
1652574618,20.54999999996655,62.809000000000005
1652574628,20.250000000014566,61.835
1652574638,22.84999999999856,63.783
1652574648,20.750000000007294,63.296
1652574658,21.300000000010204,62.809000000000005
1652574668,21.80000000000293,64.27
1652574678,20.949999999975283,63.29600000000001
1652574688,21.34999999998401,64.27
1652574698,21.100000000005842,63.783
1652574708,21.450000000004387,62.809000000000005
1652574718,21.100000000042222,63.783
1652574728,22.0499999999811,64.27
1652574738,22.899999999972366,64.27
1652574748,21.450000000040763,63.783
1652574758,22.050000000017484,63.783
1652574768,22.199999999975276,63.296
1652574778,22.200000000011656,63.783
1652574788,21.900000000023304,62.809000000000005
1652574798,22.05000000005386,64.27
1652574808,21.700000000018942,65.244
1652574818,22.34999999996946,64.27
1652574828,22.949999999982552,64.757
1652574838,23.200000000033484,64.757
1652574848,23.149999999986917,63.783
1652574858,22.799999999988373,65.244
1652574868,23.54999999999565,64.27
1652574878,23.700000000026208,64.27
1652574888,22.900000000008745,64.757
1652574898,22.29999999995927,64.27
1652574908,23.60000000000584,63.783
1652574918,23.300000000017477,65.244
1652574928,22.999999999956366,64.757
1652574938,23.29999999994472,63.783
1652574948,23.750000000000014,64.27
1652574958,23.950000000004383,64.757
1652574968,23.199999999997104,64.757
1652574978,24.25000000002912,64.27
1652574988,23.750000000036394,64.757
1652574998,23.99999999994181,65.731
1652575008,24.600000000064046,64.757
1652575018,25.34999999996218,65.731
1652575028,24.799999999959276,66.218
1652575038,24.650000000001477,65.731
1652575048,24.749999999985473,64.757
1652575058,24.6999999999389,65.244
1652575068,24.749999999985462,64.757
1652575078,24.299999999966545,66.218
1652575088,24.85000000004222,64.757
1652575098,25.5000000000655,65.731
1652575108,25.750000000007297,65.731
1652575118,25.6500000000233,65.244
1652575128,25.099999999984007,65.731
1652575138,26.299999999973824,65.244
1652575148,26.29999999997382,66.218
1652575158,26.04999999999565,66.218
1652575168,25.500000000029118,65.731
1652575178,25.749999999970914,66.705
1652575188,25.900000000001477,65.731
1652575198,27.29999999999565,66.705
1652575208,27.199999999975276,65.731
1652575218,25.999999999985466,66.218
1652575228,26.54999999998838,65.0005
1652575238,26.400000000030573,66.705
1652575248,26.50000000001457,65.244
1652575258,27.15000000003785,66.705
1652575268,26.999999999970914,66.705
1652575278,27.19999999997528,66.705
1652575288,28.29999999994472,66.705
1652575298,27.399999999979645,66.218
1652575308,27.949999999982555,67.19200000000001
1652575318,27.15000000003785,67.19200000000001
1652575328,27.550000000010208,65.731
1652575338,27.64999999995782,66.218
1652575348,27.749999999941814,66.705
1652575358,28.450000000011656,66.218
1652575368,28.10000000008587,68.166
1652575378,28.849999999947627,66.218
1652575388,29.300000000039304,66.4615
1652575398,29.249999999919982,67.19200000000001
1652575408,27.849999999998563,67.19200000000001
1652575418,29.449999999997107,67.19200000000001
1652575428,29.400000000023304,66.705
1652575438,29.449999999960724,66.218
1652575448,29.699999999975276,67.679
1652575458,28.5000000000946,66.705
1652575468,29.299999999893785,66.705
1652575478,30.19999999993162,67.19200000000001
1652575488,30.199999999968,67.4355
1652575498,30.650000000059677,67.19200000000001
1652575508,30.550000000002925,66.705
1652575518,29.400000000096057,67.19200000000001
1652575528,29.900000000052405,67.19200000000001
1652575538,30.34999999999856,66.705
1652575548,30.49999999995636,67.679
1652575558,31.50000000001457,68.166
1652575568,31.199999999953455,66.705
1652575578,31.900000000023297,67.679
1652575588,30.75000000000729,66.705
1652575598,31.041375174844173,67.19200000000001
1652575608,31.450000000004383,67.679
1652575618,30.649999999986925,68.166
1652575628,31.399999999885065,68.40950000000001
1652575638,30.350000000034942,67.19200000000001
1652575648,31.35000000002039,67.4355
1652575658,31.199999999989828,68.166
1652575668,31.84999999997673,68.653
1652575678,31.59999999988942,67.19200000000001
1652575688,32.14999999996509,68.166
1652575698,33.149999999950545,68.166
1652575708,32.10000000006404,68.166
1652575718,30.100000000093157,68.166
1652575728,30.350000000107702,67.679
1652575738,33.25000000004367,68.653
1652575748,32.049999999944724,68.166
1652575758,33.149999999950545,69.14
1652575768,33.39999999996509,68.166
1652575778,32.54999999997382,68.166
1652575788,32.500000000000014,68.653
1652575798,32.39999999997964,67.679
1652575808,33.24999999997091,68.653
1652575818,32.39999999997964,67.679
1652575828,34.399999999950545,68.653
1652575838,32.350000000005835,67.679
1652575848,33.54999999995927,68.166
1652575858,33.69999999995345,68.653
1652575868,33.34999999999128,68.166
1652575878,33.70000000002621,68.653
1652575888,34.55000000001748,69.14
1652575898,33.84999999994763,68.653
1652575908,34.10000000003494,69.627
1652575918,35.74999999989815,69.627
1652575928,39.700000000011656,68.653
1652575938,33.89999999999419,69.14
1652575948,35.30000000006113,68.653
1652575958,34.60000000006405,68.653
1652575968,35.70000000006986,69.627
1652575978,35.900000000037856,70.114
1652575988,34.800000000032036,69.627
1652575998,34.89999999997964,69.627
1652576008,34.34999999997674,69.627
1652576018,35.10000000002039,68.653
1652576028,34.850000000005835,69.627
1652576038,36.049999999959276,69.627
1652576048,36.05000000010479,68.653
1652576058,35.25000000001457,69.627
1652576068,36.19999999995345,68.653
1652576078,34.64999999989234,69.627
1652576088,35.950000000011656,69.627
1652576098,37.900000000008745,69.627
1652576108,36.89999999995054,69.627
1652576118,37.00000000004367,69.627
1652576128,36.69999999990979,69.14
1652576138,36.399999999921434,69.627
1652576148,36.900000000023304,69.627
1652576158,35.85000000006404,70.114
1652576168,36.100000000005835,70.601
1652576178,33.80000000011934,70.114
1652576188,35.59999999997674,70.601
1652576198,37.39999999997965,70.114
1652576208,37.44999999995345,69.627
1652576218,37.350000000078595,71.08800000000001
1652576228,38.64999999997964,70.114
1652576238,38.549999999959276,70.114
1652576248,38.45000000001166,70.601
1652576258,37.75000000008733,69.627
1652576268,35.39999999993599,70.114
1652576278,38.99999999986905,70.601
1652576288,39.05000000006114,71.08800000000001
1652576298,39.54999999994472,70.601
1652576308,38.09999999990397,70.601
1652576318,39.4000000000233,69.627
1652576328,39.449999999997104,71.575
1652576338,39.64999999989233,70.84450000000001
1652576348,38.450000000011656,71.08800000000001
1652576358,37.09999999999128,71.08800000000001
1652576368,39.700000000084415,71.8185
1652576378,37.199999999938896,70.114
1652576388,38.1500000000233,71.08800000000001
1652576398,40.15000000006695,69.627
1652576408,40.20000000004076,70.601
1652576418,40.10000000009315,71.08800000000001
1652576428,40.550000000075684,71.08800000000001
1652576438,39.59999999991852,71.575
1652576448,38.049999999930165,71.08800000000001
1652576458,38.600000000078595,72.062
1652576468,39.55000000001747,71.575
1652576478,38.599999999933075,71.08800000000001
1652576488,40.09999999994763,71.08800000000001
1652576498,40.75000000004367,71.575
1652576508,40.20000000004076,71.575
1652576518,41.65000000000874,71.08800000000001
1652576528,47.30000000003203,71.08800000000001
1652576538,54.29999999993016,71.575
1652576548,39.850000000005835,73.036
1652576558,42.400000000125154,71.08800000000001
1652576568,40.44999999998255,72.062
1652576578,41.05000000003203,71.575
1652576588,39.700000000011656,71.08800000000001
1652576598,41.04999999995927,72.062
1652576608,38.95000000011352,71.575
1652576618,40.05000000004658,72.062
1652576628,39.700000000011656,71.3315
1652576638,40.84999999991852,71.08800000000001
1652576648,41.74999999981084,72.549
1652576658,42.84999999996217,71.8185
1652576668,42.04999999994472,70.601
1652576678,40.59999999990397,72.549
1652576688,41.95000000006986,72.549
1652576698,41.80000000000292,72.549
1652576708,43.450000000011656,71.575
1652576718,40.24999999994181,72.062
1652576728,42.39999999990688,71.08800000000001
1652576738,42.649999999921434,71.08800000000001
1652576748,43.450000000157175,72.062
1652576758,43.95000000004076,72.549
1652576768,44.59999999999128,72.062
1652576778,42.60000000002038,72.549
1652576788,43.749999999854495,72.549
1652576798,43.900000000066946,73.036
1652576808,42.500000000072774,72.062
1652576818,45.50000000002911,73.036
1652576828,45.2499999999418,72.062
1652576838,45.399999999935986,74.01
1652576848,45.35000000003493,72.549
1652576858,44.50000000004367,73.036
1652576868,43.1500000000233,74.01
1652576878,40.89999999996509,72.549
1652576888,40.250000000014566,72.062
1652576898,38.70000000002621,72.062
1652576908,42.39999999990688,71.575
1652576918,44.35000000004949,72.7925
1652576928,43.05000000000292,72.549
1652576938,43.049999999930165,73.036
1652576948,43.15000000009606,72.7925
1652576958,42.29999999995927,73.523
1652576968,42.99999999995636,72.549
1652576978,44.59999999991852,73.036
1652576988,43.749999999927255,72.549
1652576998,45.94999999993889,73.036
1652577008,45.400000000008745,72.549
1652577018,47.65000000006695,73.036
1652577028,47.500000000000014,73.523
1652577038,47.55000000011934,73.523
1652577048,46.500000000087326,73.523
1652577058,45.599999999976724,73.036
1652577068,46.59999999996218,74.01
1652577078,42.50000000000001,73.036
1652577088,47.15000000003784,73.523
1652577098,48.30000000001747,73.036
1652577108,48.1999999999971,73.523
1652577118,48.349999999991276,73.523
1652577128,48.099999999903964,74.01
1652577138,47.399999999979634,74.497
1652577148,45.950000000011656,73.523
1652577158,46.90000000009605,74.01
1652577168,43.39999999989233,73.2795
1652577178,45.999999999985455,73.036
1652577188,46.39999999999419,73.523
1652577198,45.00000000000001,73.523
1652577208,44.54999999987195,74.01
1652577218,46.650000000008745,74.01
1652577228,48.14999999987778,74.497
1652577238,48.899999999994186,74.01
1652577248,49.700000000011656,73.523
1652577258,42.15000000003785,72.549
1652577268,46.7499999998836,74.01
1652577278,48.450000000084415,74.01
1652577288,48.349999999991276,74.01
1652577298,49.35000000004949,74.01
1652577308,48.45000000008441,74.497
1652577318,48.200000000069856,74.01
1652577328,50.000000000000014,74.497
1652577338,50.25000000008732,74.984
1652577348,43.39999999996509,73.036
1652577358,47.45000000017173,73.523
1652577368,51.2000000000262,74.984
1652577378,51.149999999979634,75.471
1652577388,51.44999999996799,74.497
1652577398,49.9500000000262,74.01
1652577408,49.50000000004366,74.497
1652577418,51.34999999994762,75.471
1652577428,50.80000000001747,74.984
1652577438,45.400000000008745,75.471
1652577448,48.05000000007568,74.01
1652577458,49.65000000003785,74.01
1652577468,49.79999999995926,76.44500000000001
1652577478,51.64999999993598,74.497
1652577488,51.699999999982545,75.22749999999999
1652577498,50.49999999995635,74.497
1652577508,51.34999999994762,74.984
1652577518,51.80000000000292,74.497
1652577528,45.05000000004658,74.497
1652577538,50.50000000002911,74.984
1652577548,51.150000000052394,75.471
1652577558,53.099999999903964,75.22749999999999
1652577568,53.00000000002911,73.523
1652577578,53.05000000007568,76.44500000000001
1652577588,52.75000000001456,75.958
1652577598,53.050000000002925,75.471
1652577608,52.84999999996217,75.471
1652577618,46.60000000003494,75.958
1652577628,52.650000000066946,76.932
1652577638,51.60000000003494,74.984
1652577648,52.199999999938896,76.44500000000001
1652577658,52.14999999996509,75.471
1652577668,53.649999999906875,74.497
1652577678,54.4499999999971,76.44500000000001
1652577688,54.049999999988366,74.984
1652577698,53.70000000002621,75.958
1652577708,44.699999999938896,75.471
1652577718,48.199999999924344,75.958
1652577728,54.59999999991852,75.471
1652577738,53.80000000004657,75.958
1652577748,53.45000000001165,76.44500000000001
1652577758,53.44999999993889,76.44500000000001
1652577768,54.1000000001077,74.984
1652577778,55.05000000004657,75.958
1652577788,54.550000000090236,76.932
1652577798,45.29999999998837,75.958
1652577808,52.60000000002038,76.44500000000001
1652577818,54.04999999998837,75.471
1652577828,54.9500000000262,76.932
1652577838,55.89999999996508,76.44500000000001
1652577848,55.149999999994186,76.932
1652577858,55.90000000003784,76.932
1652577868,55.64999999995054,75.958
1652577878,56.19999999988069,75.958
1652577888,48.28794553463285,75.471
1652577898,53.450000000084415,76.44500000000001
1652577908,56.39999999999419,77.906
1652577918,57.399999999979634,76.932
1652577928,56.75000000010188,76.932
1652577938,57.199999999938896,76.6885
1652577948,56.50000000001456,76.932
1652577958,57.099999999918516,77.419
1652577968,56.79999999993016,77.419
1652577978,49.04999999998837,76.44500000000001
1652577988,52.549999999973814,76.932
1652577998,55.750000000043656,77.906
1652578008,55.19999999989524,76.932
1652578018,56.20000000017173,77.419
1652578028,58.00000000002911,76.932
1652578038,57.949999999909785,77.419
1652578048,57.950000000055304,77.419
1652578058,57.650000000066946,77.906
1652578068,51.850000000049484,76.932
1652578078,57.20000000008441,77.419
1652578088,58.84999999994763,77.906
1652578098,59.09999999996218,77.906
1652578108,58.85000000002038,77.906
1652578118,58.54999999995926,78.14949999999999
1652578128,59.25000000002911,77.419
1652578138,58.44999999993889,77.419
1652578148,59.00000000008732,77.419
1652578158,50.849999999991276,78.393
1652578168,55.64999999995053,78.393
1652578178,57.85000000003493,78.393
1652578188,59.84999999993307,76.44500000000001
1652578198,59.89999999990688,77.419
1652578208,60.149999999921434,77.906
1652578218,59.999999999927255,77.906
1652578228,59.70000000001165,79.854
1652578238,59.349999999976724,77.906
1652578248,53.00000000002911,77.906
1652578258,58.39999999996509,79.367
1652578268,60.69999999992434,78.393
1652578278,60.75000000004367,79.367
1652578288,60.59999999997673,78.393
1652578298,60.34999999996217,78.88
1652578308,61.74999999995635,78.6365
1652578318,60.79999999994471,78.6365
1652578328,61.04999999995926,79.367
1652578338,52.30000000003203,78.393
1652578348,56.45000000004076,76.932
1652578358,59.599999999991276,79.367
1652578368,60.19999999989523,77.906
1652578378,59.700000000011656,77.419
1652578388,59.349999999976724,78.88
1652578398,62.250000000130974,79.367
1652578408,61.9999999999709,77.906
1652578418,62.20000000008441,78.88
1652578428,53.54999999995926,79.367
1652578438,58.55000000010478,78.393
1652578448,58.349999999991276,78.88
1652578458,59.50000000004366,78.393
1652578468,60.600000000049484,78.393
1652578478,62.69999999989524,78.88
1652578488,63.24999999997091,79.6105
1652578498,63.049999999930165,78.88
1652578508,63.2499999999709,80.34100000000001
1652578518,55.95000000001165,78.6365
1652578528,62.800000000061125,79.854
1652578538,59.65000000003784,79.854
1652578548,62.04999999994472,80.34100000000001
1652578558,62.15000000003784,78.393
1652578568,61.799999999930165,79.367
1652578578,61.39999999999419,78.393
1652578588,61.000000000058215,79.854
1652578598,62.199999999938896,78.88
1652578608,52.15000000003784,78.88
1652578618,58.55000000010478,78.88
1652578628,58.100000000049484,78.88
1652578638,58.75000000007277,80.34100000000001
1652578648,60.40000000000874,79.6105
1652578658,62.84999999996217,79.854
1652578668,62.999999999956344,79.6105
1652578678,62.60000000002037,79.854
1652578688,63.05000000000291,78.88
1652578698,53.649999999979634,79.367
1652578708,56.20000000002621,78.88
1652578718,64.9500000000262,79.367
1652578728,65.64999999987776,79.854
1652578738,63.950000000040745,79.367
1652578748,61.35000000002038,80.34100000000001
1652578758,61.89999999995052,79.854
1652578768,63.34999999999127,81.315
1652578778,63.549999999886495,80.34100000000001
1652578788,57.50000000007277,79.854
1652578798,62.649999999994186,79.854
1652578808,67.09999999999127,79.367
1652578818,67.25000000005821,79.854
1652578828,66.45000000004075,80.828
1652578838,66.54999999998836,80.34100000000001
1652578848,65.99999999998545,80.34100000000001
1652578858,67.40000000012515,80.34100000000001
1652578868,66.54999999998836,80.34100000000001
1652578878,56.100000000005835,78.88
1652578888,61.850000000122236,81.802
1652578898,64.80000000010477,81.315
1652578908,64.5499999999447,81.315
1652578918,65.99999999998545,81.802
1652578928,66.39999999999418,80.828
1652578938,67.84999999996217,80.34100000000001
1652578948,66.34999999994763,80.828
1652578958,67.40000000005239,81.315
1652578968,57.10000000006404,81.315
1652578978,61.04999999988651,81.315
1652578988,61.399999999994186,81.315
1652578998,60.499999999956344,80.34100000000001
1652579008,62.70000000004076,81.315
1652579018,63.249999999970896,80.828
1652579028,63.54999999988651,80.828
1652579038,64.35000000004948,81.315
1652579048,66.60000000003492,81.315
1652579058,57.30000000003203,80.34100000000001
1652579068,62.2000000000844,80.828
1652579078,65.80000000001746,81.315
1652579088,67.35000000000582,80.828
1652579098,67.00000000004366,81.802
1652579108,67.59999999994761,82.289
1652579118,67.75000000001455,82.289
1652579128,68.34999999999127,81.0715
1652579138,67.44999999988067,81.315
1652579148,58.59999999993307,81.802
1652579158,63.499999999912696,81.07150000000001
1652579168,64.49999999989814,80.828
1652579178,64.74999999991269,81.315
1652579188,64.00000000016007,80.828
1652579198,62.60000000002038,80.828
1652579208,63.49999999998545,81.315
1652579218,64.79999999995925,81.802
1652579228,63.39999999996508,80.828
1652579238,56.70000000005531,80.828
